,PLAYER_ID_home,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,GAME_ID,PLAYER_ID_away,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,POSITION_home,mean_x,std_x,POSITION_away,mean_y,std_y
102,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.666403978,1,1,1,1,1,0,0,0,1,1,1,41900312,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,1.878142046,4,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
103,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.061743225,3,1,1,1,1,1,1,1,0,0,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.385125763,1,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
104,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,1.469206339,8,1,1,1,1,1,1,1,0,0,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,-0.385125763,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
105,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.166007225,1,0,0,0,0,0,0,0,0,0,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.794783254,10,1,3,3,1,2,2,1,1,1,1,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
106,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,2.13782914,3,0,0,0,0,0,0,0,0,0,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,2.86704735,8,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
107,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.166007225,1,0,0,0,0,0,0,0,0,0,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,-0.385125763,1,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
108,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,2.13782914,3,0,0,0,0,0,0,0,0,0,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.385125763,1,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
109,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,1.151918182,2,0,0,0,0,0,0,0,0,0,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.612768691,1,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Center,0.08821875,0.112960651
340,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,-0.222007363,2,0,0,0,0,0,0,0,0,0,0,41900313,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,1.36628536,4,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
341,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.478741353,14,0,0,1,0,0,1,0,0,0,0,41900313,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.286668144,9,0,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
342,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,2.551005449,11,0,0,1,0,0,0,0,0,1,0,41900313,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,-0.216124694,1,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
343,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.705728541,5,1,1,1,1,0,0,0,1,1,1,41900313,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.216124694,1,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
344,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.538049264,1,0,0,0,0,0,0,0,0,0,0,41900313,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.216124694,1,1,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
345,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.559652849,2,1,1,1,1,1,1,1,0,0,0,41900313,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,1.289094626,3,0,0,0,0,0,0,0,0,0,0,Center,0.08821875,0.112960651,Guard,0.075799272,0.077729536
346,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.665884532,1,0,0,1,0,0,1,0,0,0,0,41900313,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,1.289094626,3,0,0,0,0,0,0,0,0,0,0,Center,0.08821875,0.112960651,Guard,0.075799272,0.077729536
347,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.104295168,8,1,1,1,1,0,0,0,1,1,1,41900313,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,5.084305732,8,0,1,3,0.333,1,2,0.5,0,1,0,Center,0.08821875,0.112960651,Guard,0.075799272,0.077729536
348,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.760435581,41,1,2,5,0.4,1,2,0.5,1,3,0.333,41900313,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.950406142,3,0,0,1,0,0,0,0,0,1,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
349,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,-0.117020838,6,0,0,4,0,0,3,0,0,1,0,41900313,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.950406142,3,1,1,1,1,1,1,1,0,0,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
350,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.768243185,14,2,2,4,0.5,1,3,0.333,1,1,1,41900313,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.242397163,1,0,0,1,0,0,1,0,0,0,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
351,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.104295168,8,0,0,3,0,0,2,0,0,1,0,41900313,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,2.75490345,6,0,0,2,0,0,0,0,0,2,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
352,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.434831775,1,0,0,0,0,0,0,0,0,0,0,41900313,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,1.551905245,4,0,0,2,0,0,1,0,0,1,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
353,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,2.781448824,7,1,2,3,0.667,0,1,0,2,2,1,41900313,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.08747347,2,1,1,1,1,1,1,1,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
354,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,3.308918842,8,0,1,2,0.5,1,2,0.5,0,0,0,41900313,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,5.676101362,15,0,1,3,0.333,1,2,0.5,0,1,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
355,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.632973384,3,2,2,2,1,2,2,1,0,0,0,41900313,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.350993756,12,2,3,3,1,3,3,1,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
356,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,1.700778543,5,0,0,1,0,0,0,0,0,1,0,41900313,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,1.469206339,11,1,1,4,0.25,1,4,0.25,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
357,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.362805814,8,2,2,4,0.5,1,2,0.5,1,2,0.5,41900313,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.800219975,8,1,1,2,0.5,1,2,0.5,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
358,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.362805814,8,2,2,3,0.667,1,1,1,1,2,0.5,41900313,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.306180551,3,0,0,2,0,0,0,0,0,2,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
359,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,3.373244454,26,4,4,6,0.667,3,5,0.6,1,1,1,41900313,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,2.356899785,15,4,4,8,0.5,4,6,0.667,0,2,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
360,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,1.533531951,15,2,3,6,0.5,2,3,0.667,1,3,0.333,41900313,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.537752754,2,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
361,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.362805814,8,0,0,0,0,0,0,0,0,0,0,41900313,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.537752754,2,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
362,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,-0.807920324,1,0,0,0,0,0,0,0,0,0,0,41900313,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,2.794313946,17,2,2,2,1,1,1,1,1,1,1,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
363,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.864545587,11,2,2,4,0.5,2,3,0.667,0,1,0,41900313,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.060752296,1,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Center-Forward,0.083162047,0.101429038
364,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.145009039,3,1,1,1,1,1,1,1,0,0,0,41900313,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.698399142,2,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Center-Forward,0.083162047,0.101429038
365,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.47124584,4,0,0,1,0,0,0,0,0,1,0,41900313,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,1.457550579,3,0,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Center-Forward,0.083162047,0.101429038
366,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,1.786387946,8,0,1,1,1,1,1,1,0,0,0,41900313,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.484297219,7,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Center-Forward,0.083162047,0.101429038
367,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,2.449056449,10,0,0,1,0,0,0,0,0,1,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.507464564,2,1,1,1,1,0,0,0,1,1,1,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
368,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.47124584,4,0,0,1,0,0,0,0,0,1,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.007914462,5,1,1,3,0.333,1,2,0.5,0,1,0,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
369,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.181227763,2,0,0,0,0,0,0,0,0,0,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.007914462,5,2,2,4,0.5,0,1,0,2,3,0.667,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
370,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.08747347,2,0,0,0,0,0,0,0,0,0,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,2.163599247,18,4,5,14,0.357,2,8,0.25,3,6,0.5,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
371,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.537752754,1,0,0,1,0,0,0,0,0,1,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Bradley, Avery",202340,1.327617444,13,3,3,5,0.6,2,2,1,1,3,0.333,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
372,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.013021027,9,0,1,3,0.333,1,2,0.5,0,1,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.007914462,5,1,1,2,0.5,0,0,0,1,2,0.5,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
373,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,3.46330031,10,1,1,2,0.5,1,2,0.5,0,0,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.171032863,4,1,1,2,0.5,1,2,0.5,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
374,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,1.237634136,5,0,0,1,0,0,1,0,0,0,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,-0.344346163,3,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
375,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,-0.537752754,1,0,0,0,0,0,0,0,0,0,0,41900313,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.155203939,6,1,1,2,0.5,1,2,0.5,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
376,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.537752754,1,0,0,1,0,0,1,0,0,0,0,41900313,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.394552014,1,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Forward-Center,0.077637747,0.102997186
377,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,8.955217954,2,1,1,1,1,0,0,0,1,1,1,41900313,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.0353189,2,0,0,0,0,0,0,0,0,0,0,Forward-Center,0.077637747,0.102997186,Forward-Center,0.077637747,0.102997186
378,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,3.529715853,3,0,0,0,0,0,0,0,0,0,0,41900313,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Bradley, Avery",202340,-0.0353189,2,1,1,1,1,0,0,0,1,1,1,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
379,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.529715853,3,0,1,1,1,1,1,1,0,0,0,41900313,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.683147328,4,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
380,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.613974441,1,0,0,0,0,0,0,0,0,0,0,41900313,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.394552014,1,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
381,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.385125763,1,0,0,0,0,0,0,0,0,0,0,41900313,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,5.362886813,17,1,2,3,0.667,2,3,0.667,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
382,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,2.86704735,8,0,1,1,1,1,1,1,0,0,0,41900313,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.060752296,1,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Center-Forward,0.083162047,0.101429038
383,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,2.86704735,8,1,1,1,1,1,1,1,0,0,0,41900313,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Bradley, Avery",202340,-0.060752296,1,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Center-Forward,0.083162047,0.101429038
384,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.54261014,3,1,1,1,1,1,1,1,0,0,0,41900313,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,1.457550579,3,0,0,1,0,0,0,0,0,1,0,Forward,0.082776316,0.098088259,Center-Forward,0.083162047,0.101429038
385,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.083839639,2,0,0,1,0,0,1,0,0,0,0,41900313,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,5.243448656,8,0,2,2,1,2,2,1,0,0,0,Forward,0.082776316,0.098088259,Center-Forward,0.083162047,0.101429038
291,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,5.640060162,14,1,1,3,0.333,1,3,0.333,0,0,0,41900314,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.589213243,1,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
292,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,1.011575542,4,0,1,1,1,1,1,1,0,0,0,41900314,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,3.308918842,11,1,1,2,0.5,0,1,0,1,1,1,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
293,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,1.011575542,4,2,2,3,0.667,2,3,0.667,0,0,0,41900314,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,3.234063752,4,1,1,2,0.5,0,0,0,1,2,0.5,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
294,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.657031892,1,0,0,0,0,0,0,0,0,0,0,41900314,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,1.195083743,2,0,0,1,0,0,1,0,0,0,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
295,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.028494436,6,2,2,3,0.667,2,2,1,0,1,0,41900314,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,0.175593739,1,0,0,0,0,0,0,0,0,0,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
296,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.839064306,13,0,0,0,0,0,0,0,0,0,0,41900314,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.175593739,1,0,0,0,0,0,0,0,0,0,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
297,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.831256703,37,2,6,11,0.545,6,9,0.667,0,2,0,41900314,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,1.195083743,2,0,0,0,0,0,0,0,0,0,0,Center,0.08821875,0.112960651,Forward,0.082776316,0.098088259
298,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,-0.161284039,5,0,0,1,0,0,1,0,0,0,0,41900314,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.349940691,3,0,0,1,0,0,0,0,0,1,0,Center,0.08821875,0.112960651,Guard,0.075799272,0.077729536
299,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.409157965,3,0,0,2,0,0,1,0,0,1,0,41900314,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.08747347,2,1,1,1,1,0,0,0,1,1,1,Center,0.08821875,0.112960651,Guard,0.075799272,0.077729536
300,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.028494436,6,0,0,1,0,0,1,0,0,0,0,41900314,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,-0.537752754,1,1,1,1,1,1,1,1,0,0,0,Center,0.08821875,0.112960651,Guard,0.075799272,0.077729536
301,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.195559223,1,0,0,1,0,0,0,0,0,1,0,41900314,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.537752754,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
302,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,4.878463774,5,0,0,1,0,0,1,0,0,0,0,41900314,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.537752754,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
303,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,1.36628536,2,0,0,1,0,0,1,0,0,0,0,41900314,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.537752754,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
304,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,2.537011498,3,0,0,1,0,0,0,0,0,1,0,41900314,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,2.125327582,7,0,0,2,0,0,2,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
